,2011,33.869946,66.07903,69.64616,26.47224,48.96045
,2010,33.869946,66.07903,69.64616,26.47224,48.96045
,2009,33.869946,66.07903,69.64616,26.47224,48.96045
,2008,33.869946,66.07903,69.64616,26.47224,48.96045
,2007,33.869946,66.07903,69.64616,26.47224,48.96045
,2006,33.869946,66.07903,69.64616,26.47224,48.96045
,2005,33.869946,66.07903,69.64616,26.47224,48.96045
Conditon Improved,2014,33.869946,66.07903,69.64616,26.47224,48.96045
,2013,33.869946,66.07903,69.64616,26.47224,48.96045
,2012,33.869946,66.07903,69.64616,26.47224,48.96045
,2011,33.869946,66.07903,69.64616,26.47224,48.96045
,2010,33.869946,66.07903,69.64616,26.47224,48.96045
,2009,33.869946,66.07903,69.64616,26.47224,48.96045
,2008,33.869946,66.07903,69.64616,26.47224,48.96045
,2007,33.869946,66.07903,69.64616,26.47224,48.96045
,2006,33.869946,66.07903,69.64616,26.47224,48.96045
,2005,33.869946,66.07903,69.64616,26.47224,48.96045
Unable to contact patient,2014,33.869946,66.07903,69.64616,26.47224,48.96045
,2013,33.869946,66.07903,69.64616,26.47224,48.96045
,2012,33.869946,66.07903,69.64616,26.47224,48.96045
,2011,33.869946,66.07903,69.64616,26.47224,48.96045
,2010,33.869946,66.07903,69.64616,26.47224,48.96045
,2009,33.869946,66.07903,69.64616,26.47224,48.96045
,2008,33.869946,66.07903,69.64616,26.47224,48.96045
,2007,33.869946,66.07903,69.64616,26.47224,48.96045
,2006,33.869946,66.07903,69.64616,26.47224,48.96045
,2005,33.869946,66.07903,69.64616,26.47224,48.96045
Patient Refused Transplant,2014,33.869946,66.07903,69.64616,26.47224,48.96045
,2013,33.869946,66.07903,69.64616,26.47224,48.96045
,2012,33.869946,66.07903,69.64616,26.47224,48.96045
,2011,33.869946,66.07903,69.64616,26.47224,48.96045
,2010,33.869946,66.07903,69.64616,26.47224,48.96045
,2009,33.869946,66.07903,69.64616,26.47224,48.96045
,2008,33.869946,66.07903,69.64616,26.47224,48.96045
,2007,33.869946,66.07903,69.64616,26.47224,48.96045
,2006,33.869946,66.07903,69.64616,26.47224,48.96045
,2005,33.869946,66.07903,69.64616,26.47224,48.96045
Other,2014,33.869946,66.07903,69.64616,26.47224,48.96045
,2013,33.869946,66.07903,69.64616,26.47224,48.96045
,2012,33.869946,66.07903,69.64616,26.47224,48.96045
,2011,33.869946,66.07903,69.64616,26.47224,48.96045
,2010,33.869946,66.07903,69.64616,26.47224,48.96045
,2009,33.869946,66.07903,69.64616,26.47224,48.96045
,2008,33.869946,66.07903,69.64616,26.47224,48.96045
,2007,33.869946,66.07903,69.64616,26.47224,48.96045
,2006,33.869946,66.07903,69.64616,26.47224,48.96045
,2005,33.869946,66.07903,69.64616,26.47224,48.96045
